First_Name,Last_Name,Email,PDC_Roles,Tier,Community,Notes
Sofia,Marin,sofia.marin@canyontrailoutfitters.com,Data Steward; Business Steward,Expert,CTO Data Operations; CTO Glossary Stewards,"The single Data Steward: connects sources, profiles, runs identification; stewards Customer, Orders & Fulfillment and Store Operations terms"
Derek,Boone,derek.boone@canyontrailoutfitters.com,Business Steward,Expert,CTO Glossary Stewards,"Stewards Merchandising, Inventory and Suppliers terms incl. SKU and Unit Cost"
Ken,Tanaka,ken.tanaka@canyontrailoutfitters.com,Business Steward,Expert,CTO Glossary Stewards,Stewards Payments terms incl. Card Number; owns the PCI story
Alicia,Vega,alicia.vega@canyontrailoutfitters.com,Business Steward,Expert,CTO Glossary Stewards,LP officer; stewards Loss Prevention & Compliance (all CDE) and Records & Documents terms
Leo,Fischer,leo.fischer@canyontrailoutfitters.com,Data Storage Administrator,Expert,CTO Data Operations,"Storage & custodian persona: creates/ingests data sources (the bulk loader needs this role), monitors storage utilization; the app's Govern custodian slot maps from this role"
Tessa,Nguyen,tessa.nguyen@canyontrailoutfitters.com,Data Developer,Expert,CTO Data Operations,Data Developer persona: authors the Workshop 4 business rules and metadata/domain rules (in PDC v11 this role owns Business Rules; note the Admin role cannot create them)
Casey,Holt,casey.holt@canyontrailoutfitters.com,Data User,Business,CTO Analysts,"Data User persona: reads metadata, searches, views dashboards and data assets for their line of business - cannot edit the glossary or connect sources"
Robin,Pierce,robin.pierce@canyontrailoutfitters.com,Business User,Business,CTO Analysts,Business User persona (lightest tier): views the business glossary and policies only - no data-source access; the contrast case to Casey (Data User)
Catalog,Admin,catalog.admin@canyontrailoutfitters.com,Admin,Expert,,"Creates users, defines custom properties, manages workers and licence (in the lab, catalog.admin carries all seven roles)"
